case_id,record_type,node_id,node_name,node_type,node_order,location,role,color_index,color_id,color_name,capable,production_capacity,inventory_capacity,initial_inventory,unit_production_cost,changeover_cost,unmet_cost,demand_mean,demand_std,source_id,target_id,transport_time,transport_cost,notes
U4M11D9P6,node_color,M_FQ,Fuqing Div.,midstream,9,Fuqing,automotive glass processing and production,5,C5,purple,1,1015,1471,487,39.75,1110,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_ZZ,Zhengzhou Div.,midstream,10,Zhengzhou,automotive glass processing and production,0,C0,clear,1,1070,1551,513,40.9,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_ZZ,Zhengzhou Div.,midstream,10,Zhengzhou,automotive glass processing and production,1,C1,green,1,1070,1551,513,40.9,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_ZZ,Zhengzhou Div.,midstream,10,Zhengzhou,automotive glass processing and production,2,C2,blue,1,1070,1551,513,40.9,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_ZZ,Zhengzhou Div.,midstream,10,Zhengzhou,automotive glass processing and production,3,C3,gray,1,1070,1551,513,40.9,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_ZZ,Zhengzhou Div.,midstream,10,Zhengzhou,automotive glass processing and production,4,C4,bronze,1,1070,1551,513,40.9,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_ZZ,Zhengzhou Div.,midstream,10,Zhengzhou,automotive glass processing and production,5,C5,purple,1,1070,1551,513,40.9,920,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SY,Shenyang Div.,midstream,11,Shenyang,automotive glass processing and production,0,C0,clear,1,1125,1631,540,42.05,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SY,Shenyang Div.,midstream,11,Shenyang,automotive glass processing and production,1,C1,green,1,1125,1631,540,42.05,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SY,Shenyang Div.,midstream,11,Shenyang,automotive glass processing and production,2,C2,blue,1,1125,1631,540,42.05,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SY,Shenyang Div.,midstream,11,Shenyang,automotive glass processing and production,3,C3,gray,1,1125,1631,540,42.05,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SY,Shenyang Div.,midstream,11,Shenyang,automotive glass processing and production,4,C4,bronze,1,1125,1631,540,42.05,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SY,Shenyang Div.,midstream,11,Shenyang,automotive glass processing and production,5,C5,purple,1,1125,1631,540,42.05,958,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SZ,Suzhou Div.,midstream,12,Suzhou,automotive glass processing and production,0,C0,clear,1,1180,1711,566,43.2,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SZ,Suzhou Div.,midstream,12,Suzhou,automotive glass processing and production,1,C1,green,1,1180,1711,566,43.2,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SZ,Suzhou Div.,midstream,12,Suzhou,automotive glass processing and production,2,C2,blue,0,1180,1711,566,43.2,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SZ,Suzhou Div.,midstream,12,Suzhou,automotive glass processing and production,3,C3,gray,1,1180,1711,566,43.2,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SZ,Suzhou Div.,midstream,12,Suzhou,automotive glass processing and production,4,C4,bronze,1,1180,1711,566,43.2,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_SZ,Suzhou Div.,midstream,12,Suzhou,automotive glass processing and production,5,C5,purple,1,1180,1711,566,43.2,996,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CC,Changchun Div.,midstream,13,Changchun,automotive glass processing and production,0,C0,clear,1,1235,1790,592,44.35,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CC,Changchun Div.,midstream,13,Changchun,automotive glass processing and production,1,C1,green,1,1235,1790,592,44.35,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CC,Changchun Div.,midstream,13,Changchun,automotive glass processing and production,2,C2,blue,1,1235,1790,592,44.35,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CC,Changchun Div.,midstream,13,Changchun,automotive glass processing and production,3,C3,gray,1,1235,1790,592,44.35,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CC,Changchun Div.,midstream,13,Changchun,automotive glass processing and production,4,C4,bronze,1,1235,1790,592,44.35,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CC,Changchun Div.,midstream,13,Changchun,automotive glass processing and production,5,C5,purple,1,1235,1790,592,44.35,1034,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CQ,Chongqing Div.,midstream,14,Chongqing,automotive glass processing and production,0,C0,clear,1,1050,1522,504,45.5,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CQ,Chongqing Div.,midstream,14,Chongqing,automotive glass processing and production,1,C1,green,1,1050,1522,504,45.5,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CQ,Chongqing Div.,midstream,14,Chongqing,automotive glass processing and production,2,C2,blue,1,1050,1522,504,45.5,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CQ,Chongqing Div.,midstream,14,Chongqing,automotive glass processing and production,3,C3,gray,1,1050,1522,504,45.5,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CQ,Chongqing Div.,midstream,14,Chongqing,automotive glass processing and production,4,C4,bronze,1,1050,1522,504,45.5,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,M_CQ,Chongqing Div.,midstream,14,Chongqing,automotive glass processing and production,5,C5,purple,1,1050,1522,504,45.5,1072,0,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM1,OEM Manufacturer 1,downstream,15,OEM market,OEM market,0,C0,clear,1,700,875,244,14.0,520,115,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM1,OEM Manufacturer 1,downstream,15,OEM market,OEM market,1,C1,green,1,700,875,244,14.0,520,115,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM1,OEM Manufacturer 1,downstream,15,OEM market,OEM market,2,C2,blue,1,700,875,244,14.0,520,115,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM1,OEM Manufacturer 1,downstream,15,OEM market,OEM market,3,C3,gray,1,700,875,244,14.0,520,115,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM1,OEM Manufacturer 1,downstream,15,OEM market,OEM market,4,C4,bronze,1,700,875,244,14.0,520,115,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM1,OEM Manufacturer 1,downstream,15,OEM market,OEM market,5,C5,purple,0,700,875,244,14.0,520,115,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM2,OEM Manufacturer 2,downstream,16,OEM market,OEM market,0,C0,clear,1,742,927,259,14.65,550,121,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM2,OEM Manufacturer 2,downstream,16,OEM market,OEM market,1,C1,green,1,742,927,259,14.65,550,121,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM2,OEM Manufacturer 2,downstream,16,OEM market,OEM market,2,C2,blue,1,742,927,259,14.65,550,121,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM2,OEM Manufacturer 2,downstream,16,OEM market,OEM market,3,C3,gray,1,742,927,259,14.65,550,121,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM2,OEM Manufacturer 2,downstream,16,OEM market,OEM market,4,C4,bronze,1,742,927,259,14.65,550,121,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM2,OEM Manufacturer 2,downstream,16,OEM market,OEM market,5,C5,purple,1,742,927,259,14.65,550,121,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM3,OEM Manufacturer 3,downstream,17,OEM market,OEM market,0,C0,clear,1,784,980,274,15.3,580,127,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM3,OEM Manufacturer 3,downstream,17,OEM market,OEM market,1,C1,green,1,784,980,274,15.3,580,127,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM3,OEM Manufacturer 3,downstream,17,OEM market,OEM market,2,C2,blue,1,784,980,274,15.3,580,127,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM3,OEM Manufacturer 3,downstream,17,OEM market,OEM market,3,C3,gray,1,784,980,274,15.3,580,127,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM3,OEM Manufacturer 3,downstream,17,OEM market,OEM market,4,C4,bronze,1,784,980,274,15.3,580,127,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM3,OEM Manufacturer 3,downstream,17,OEM market,OEM market,5,C5,purple,1,784,980,274,15.3,580,127,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM4,OEM Manufacturer 4,downstream,18,OEM market,OEM market,0,C0,clear,1,826,1032,289,15.95,610,133,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM4,OEM Manufacturer 4,downstream,18,OEM market,OEM market,1,C1,green,1,826,1032,289,15.95,610,133,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM4,OEM Manufacturer 4,downstream,18,OEM market,OEM market,2,C2,blue,1,826,1032,289,15.95,610,133,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM4,OEM Manufacturer 4,downstream,18,OEM market,OEM market,3,C3,gray,1,826,1032,289,15.95,610,133,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM4,OEM Manufacturer 4,downstream,18,OEM market,OEM market,4,C4,bronze,1,826,1032,289,15.95,610,133,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_OEM4,OEM Manufacturer 4,downstream,18,OEM market,OEM market,5,C5,purple,1,826,1032,289,15.95,610,133,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS1,Repair Shop 1,downstream,19,ARG repair shop,ARG repair shop,0,C0,clear,1,700,875,244,16.6,520,139,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS1,Repair Shop 1,downstream,19,ARG repair shop,ARG repair shop,1,C1,green,1,700,875,244,16.6,520,139,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS1,Repair Shop 1,downstream,19,ARG repair shop,ARG repair shop,2,C2,blue,1,700,875,244,16.6,520,139,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS1,Repair Shop 1,downstream,19,ARG repair shop,ARG repair shop,3,C3,gray,1,700,875,244,16.6,520,139,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS1,Repair Shop 1,downstream,19,ARG repair shop,ARG repair shop,4,C4,bronze,1,700,875,244,16.6,520,139,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS1,Repair Shop 1,downstream,19,ARG repair shop,ARG repair shop,5,C5,purple,1,700,875,244,16.6,520,139,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS2,Repair Shop 2,downstream,20,ARG repair shop,ARG repair shop,0,C0,clear,1,742,927,259,17.25,550,145,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS2,Repair Shop 2,downstream,20,ARG repair shop,ARG repair shop,1,C1,green,1,742,927,259,17.25,550,145,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS2,Repair Shop 2,downstream,20,ARG repair shop,ARG repair shop,2,C2,blue,1,742,927,259,17.25,550,145,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS2,Repair Shop 2,downstream,20,ARG repair shop,ARG repair shop,3,C3,gray,1,742,927,259,17.25,550,145,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS2,Repair Shop 2,downstream,20,ARG repair shop,ARG repair shop,4,C4,bronze,1,742,927,259,17.25,550,145,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS2,Repair Shop 2,downstream,20,ARG repair shop,ARG repair shop,5,C5,purple,0,742,927,259,17.25,550,145,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS3,Repair Shop 3,downstream,21,ARG repair shop,ARG repair shop,0,C0,clear,1,784,980,274,17.9,580,151,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS3,Repair Shop 3,downstream,21,ARG repair shop,ARG repair shop,1,C1,green,1,784,980,274,17.9,580,151,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS3,Repair Shop 3,downstream,21,ARG repair shop,ARG repair shop,2,C2,blue,1,784,980,274,17.9,580,151,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS3,Repair Shop 3,downstream,21,ARG repair shop,ARG repair shop,3,C3,gray,1,784,980,274,17.9,580,151,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS3,Repair Shop 3,downstream,21,ARG repair shop,ARG repair shop,4,C4,bronze,1,784,980,274,17.9,580,151,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_RS3,Repair Shop 3,downstream,21,ARG repair shop,ARG repair shop,5,C5,purple,1,784,980,274,17.9,580,151,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC1,Insurance Channel 1,downstream,22,ARG insurance channel,ARG insurance channel,0,C0,clear,1,826,1032,289,18.55,610,157,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC1,Insurance Channel 1,downstream,22,ARG insurance channel,ARG insurance channel,1,C1,green,1,826,1032,289,18.55,610,157,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC1,Insurance Channel 1,downstream,22,ARG insurance channel,ARG insurance channel,2,C2,blue,1,826,1032,289,18.55,610,157,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC1,Insurance Channel 1,downstream,22,ARG insurance channel,ARG insurance channel,3,C3,gray,1,826,1032,289,18.55,610,157,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC1,Insurance Channel 1,downstream,22,ARG insurance channel,ARG insurance channel,4,C4,bronze,1,826,1032,289,18.55,610,157,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC1,Insurance Channel 1,downstream,22,ARG insurance channel,ARG insurance channel,5,C5,purple,1,826,1032,289,18.55,610,157,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC2,Insurance Channel 2,downstream,23,ARG insurance channel,ARG insurance channel,0,C0,clear,1,700,875,244,19.2,520,163,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC2,Insurance Channel 2,downstream,23,ARG insurance channel,ARG insurance channel,1,C1,green,1,700,875,244,19.2,520,163,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC2,Insurance Channel 2,downstream,23,ARG insurance channel,ARG insurance channel,2,C2,blue,1,700,875,244,19.2,520,163,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC2,Insurance Channel 2,downstream,23,ARG insurance channel,ARG insurance channel,3,C3,gray,1,700,875,244,19.2,520,163,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC2,Insurance Channel 2,downstream,23,ARG insurance channel,ARG insurance channel,4,C4,bronze,1,700,875,244,19.2,520,163,,,,,,,Node-color production or service capability.
U4M11D9P6,node_color,D_IC2,Insurance Channel 2,downstream,23,ARG insurance channel,ARG insurance channel,5,C5,purple,1,700,875,244,19.2,520,163,,,,,,,Node-color production or service capability.
U4M11D9P6,transport,,,,,,,,,,,,,,,,,,,U_FQ,M_TJ,3,4.6,Point-to-point flow from U_FQ to M_TJ.
U4M11D9P6,transport,,,,,,,,,,,,,,,,,,,U_FQ,M_SH,4,4.95,Point-to-point flow from U_FQ to M_SH.
U4M11D9P6,transport,,,,,,,,,,,,,,,,,,,U_FQ,M_WS,2,5.3,Point-to-point flow from U_FQ to M_WS.
U4M11D9P6,transport,,,,,,,,,,,,,,,,,,,U_FQ,M_HB,3,5.65,Point-to-point flow from U_FQ to M_HB.
U4M11D9P6,transport,,,,,,,,,,,,,,,,,,,U_FQ,M_GZ,4,6.0,Point-to-point flow from U_FQ to M_GZ.
U4M11D9P6,transport,,,,,,,,,,,,,,,,,,,U_FQ,M_FQ,2,3.2,Point-to-point flow from U_FQ to M_FQ.
U4M11D9P6,transport,,,,,,,,,,,,,,,,,,,U_FQ,M_ZZ,3,3.55,Point-to-point flow from U_FQ to M_ZZ.
U4M11D9P6,transport,,,,,,,,,,,,,,,,,,,U_FQ,M_SY,4,3.9,Point-to-point flow from U_FQ to M_SY.
